hour,temp,humi,level
22.0,25.0,60.0,1
23.0,24.0,65.0,1
0.0,24.0,70.0,0
19.0,28.0,55.0,3
12.0,32.0,40.0,0
12.0,31.0,67.0,3
13.0,31.0,67.0,3
14.0,31.0,67.0,0
14.0,31.0,67.0,0
14.0,31.0,67.0,0
13.0,31.0,67.0,3
13.0,31.0,67.0,3
13.0,31.0,67.0,3
13.0,31.0,67.0,3
13.0,31.0,67.0,3
13.0,31.0,67.0,3
13.0,31.0,67.0,3
13.0,31.0,67.0,0
13.0,31.0,67.0,3
20.0,31.0,67.0,3
21.0,31.0,67.0,3
22.0,31.0,67.0,3
23.0,31.0,67.0,0
1.0,31.0,67.0,3
1.0,31.0,67.0,3
1.0,31.0,67.0,0
16.0,31.0,67.0,3
18.0,31.0,67.0,3
10.0,31.0,67.0,3
10.0,31.0,67.0,0
13.0,31.0,67.0,3
13.0,31.0,67.0,3
14.0,31.0,67.0,0
14.0,31.0,67.0,0
14.0,31.0,67.0,0
15.0,31.0,67.0,3
15.0,31.0,67.0,3
15.0,31.0,67.0,3
15.0,31.0,67.0,0
22.0,31.0,67.0,3
23.0,31.0,67.0,0
